geoid,name,B01003001,"B01003001, Error"
16000US3651000,"New York, NY",8516202,
86000US07002,"07002",70468,48
86000US07008,"07008",25220,91
86000US07020,"07020",14544,21
86000US07024,"07024",39785,63
86000US07030,"07030",58340,59
86000US07036,"07036",45101,191
86000US07047,"07047",61202,39
86000US07064,"07064",3742,513
86000US07077,"07077",3196,523
86000US07086,"07086",16946,481
86000US07093,"07093",63321,39
86000US07202,"07202",44638,2166
86000US07206,"07206",31120,1753
86000US07302,"07302",55448,2150
86000US07305,"07305",71643,2315
86000US07310,"07310",14577,1082
86000US07311,"07311",1954,653
86000US07620,"07620",1503,235
86000US07632,"07632",5330,22
86000US07670,"07670",15252,37
86000US08861,"08861",58264,814
86000US10001,"10001",29079,1790
86000US10002,"10002",75517,3196
86000US10003,"10003",53825,2771
86000US10004,"10004",3875,914
86000US10005,"10005",9238,1029
86000US10006,"10006",4475,747
86000US10007,"10007",7802,1033
86000US10009,"10009",58341,3155
86000US10010,"10010",31905,2428
86000US10011,"10011",49344,2599
86000US10012,"10012",21846,1378
86000US10013,"10013",28215,1949
86000US10014,"10014",29772,1713
86000US10016,"10016",54297,2935
86000US10017,"10017",14985,1604
86000US10018,"10018",8764,895
86000US10019,"10019",44276,2476
86000US10020,"10020",0,13
86000US10021,"10021",39479,3033
86000US10022,"10022",34340,3342
86000US10023,"10023",67468,3113
86000US10024,"10024",62576,4431
86000US10025,"10025",93223,4081
86000US10026,"10026",37113,2352
86000US10027,"10027",65068,2952
86000US10028,"10028",45679,3621
86000US10029,"10029",74848,3555
86000US10030,"10030",30781,2084
86000US10031,"10031",60305,3268
86000US10032,"10032",55579,2987
86000US10033,"10033",53611,3447
86000US10034,"10034",39037,2747
86000US10035,"10035",39082,2044
86000US10036,"10036",30589,1814
86000US10037,"10037",18333,1653
86000US10038,"10038",23342,2496
86000US10039,"10039",30512,2809
86000US10040,"10040",41581,2456
86000US10044,"10044",11998,1062
86000US10065,"10065",31047,2440
86000US10069,"10069",6669,1750
86000US10075,"10075",23865,2511
86000US10103,"10103",0,13
86000US10110,"10110",0,13
86000US10111,"10111",0,13
86000US10112,"10112",0,13
86000US10115,"10115",0,13
86000US10119,"10119",0,13
86000US10128,"10128",59000,3019
86000US10152,"10152",0,13
86000US10153,"10153",0,13
86000US10154,"10154",0,13
86000US10162,"10162",1769,671
86000US10165,"10165",0,13
86000US10167,"10167",0,13
86000US10168,"10168",0,13
86000US10169,"10169",0,13
86000US10170,"10170",0,13
86000US10171,"10171",0,13
86000US10172,"10172",0,13
86000US10173,"10173",0,13
86000US10174,"10174",0,13
86000US10177,"10177",0,13
86000US10199,"10199",0,13
86000US10271,"10271",0,13
86000US10278,"10278",0,13
86000US10279,"10279",181,206
86000US10280,"10280",8668,1621
86000US10282,"10282",5960,851
86000US10301,"10301",39799,1980
86000US10302,"10302",19693,1930
86000US10303,"10303",25993,1519
86000US10304,"10304",45843,2516
86000US10305,"10305",41714,1903
86000US10306,"10306",57249,2744
86000US10307,"10307",14821,1240
86000US10308,"10308",29996,2165
86000US10309,"10309",34918,2185
86000US10310,"10310",25824,2006
86000US10311,"10311",0,13
86000US10312,"10312",63345,2435
86000US10314,"10314",93539,3140
86000US10451,"10451",48975,2561
86000US10452,"10452",76745,3656
86000US10453,"10453",78270,3402
86000US10454,"10454",40368,2076
86000US10455,"10455",42940,2796
86000US10456,"10456",86958,4209
86000US10457,"10457",79375,3887
86000US10458,"10458",78741,3171
86000US10459,"10459",49753,2569
86000US10460,"10460",61101,2859
86000US10461,"10461",50900,2133
86000US10462,"10462",75452,2838
86000US10463,"10463",69373,3337
86000US10464,"10464",4273,867
86000US10465,"10465",46457,1892
86000US10466,"10466",74061,3794
86000US10467,"10467",96304,3493
86000US10468,"10468",79825,3856
86000US10469,"10469",69855,2942
86000US10470,"10470",15558,1259
86000US10471,"10471",23400,1444
86000US10472,"10472",63820,2627
86000US10473,"10473",59778,2871
86000US10474,"10474",11188,1198
86000US10475,"10475",42771,3238
86000US10550,"10550",40072,1620
86000US10704,"10704",31844,2026
86000US10705,"10705",40390,2851
86000US10803,"10803",13096,238
86000US10805,"10805",21230,1763
86000US11001,"11001",25714,1012
86000US11003,"11003",44716,2270
86000US11004,"11004",14296,1665
86000US11005,"11005",2195,441
86000US11020,"11020",5986,766
86000US11021,"11021",19474,768
86000US11040,"11040",42344,1895
86000US11042,"11042",232,7
86000US11096,"11096",9897,1379
86000US11101,"11101",39007,1938
86000US11102,"11102",28349,1625
86000US11103,"11103",35357,1773
86000US11104,"11104",26825,1563
86000US11105,"11105",38507,2134
86000US11106,"11106",40657,2341
86000US11109,"11109",7388,1166
86000US11201,"11201",69251,2372
86000US11203,"11203",76853,2301
86000US11204,"11204",81368,3348
86000US11205,"11205",50205,2321
86000US11206,"11206",89231,3578
86000US11207,"11207",93445,3250
86000US11208,"11208",106901,4199
86000US11209,"11209",70756,1945
86000US11210,"11210",60398,2950
86000US11211,"11211",65691,3475
86000US11212,"11212",87946,3353
86000US11213,"11213",69630,2752
86000US11214,"11214",88994,3579
86000US11215,"11215",70922,2720
86000US11216,"11216",59913,2381
86000US11217,"11217",42569,1862
86000US11218,"11218",71313,3550
86000US11219,"11219",94737,3879
86000US11220,"11220",90792,3321
86000US11221,"11221",90750,3323
86000US11222,"11222",41418,1742
86000US11223,"11223",78566,3331
86000US11224,"11224",48469,2719
86000US11225,"11225",56544,2876
86000US11226,"11226",100022,4535
86000US11228,"11228",42325,2129
86000US11229,"11229",79802,2671
86000US11230,"11230",88252,2692
86000US11231,"11231",39704,2568
86000US11232,"11232",26681,1870
86000US11233,"11233",82711,2976
86000US11234,"11234",87778,2394
86000US11235,"11235",81958,2730
86000US11236,"11236",95174,3318
86000US11237,"11237",45233,2394
86000US11238,"11238",58462,2503
86000US11239,"11239",16047,1291
86000US11249,"11249",45353,2840
86000US11354,"11354",52325,2564
86000US11355,"11355",79802,3854
86000US11356,"11356",26956,2423
86000US11357,"11357",42341,2335
86000US11358,"11358",36496,1815
86000US11359,"11359",0,13
86000US11360,"11360",19510,1811
86000US11361,"11361",30402,1705
86000US11362,"11362",18156,1254
86000US11363,"11363",7515,889
86000US11364,"11364",36417,2351
86000US11365,"11365",43258,2972
86000US11366,"11366",12967,1215
86000US11367,"11367",42210,2579
86000US11368,"11368",107060,3937
86000US11369,"11369",33354,2486
86000US11370,"11370",28762,2318
86000US11371,"11371",0,13
86000US11372,"11372",66995,3330
86000US11373,"11373",99433,3656
86000US11374,"11374",46128,2631
86000US11375,"11375",75320,2953
86000US11377,"11377",83545,3441
86000US11378,"11378",37828,2299
86000US11379,"11379",37378,2228
86000US11385,"11385",103865,3376
86000US11411,"11411",20501,1224
86000US11412,"11412",41350,2118
86000US11413,"11413",45072,2739
86000US11414,"11414",31090,2811
86000US11415,"11415",21379,1760
86000US11416,"11416",26660,1698
86000US11417,"11417",30091,1814
86000US11418,"11418",36304,2393
86000US11419,"11419",46938,2309
86000US11420,"11420",50060,2727
86000US11421,"11421",41937,2528
86000US11422,"11422",33085,2165
86000US11423,"11423",29105,1751
86000US11424,"11424",0,13
86000US11426,"11426",19638,1841
86000US11427,"11427",25124,1846
86000US11428,"11428",18898,1520
86000US11429,"11429",27933,1841
86000US11430,"11430",448,14
86000US11432,"11432",63730,2710
86000US11433,"11433",37777,2566
86000US11434,"11434",67611,2836
86000US11435,"11435",58424,2794
86000US11436,"11436",21364,1277
86000US11439,"11439",2171,71
86000US11451,"11451",0,13
86000US11509,"11509",1747,341
86000US11559,"11559",9130,596
86000US11580,"11580",42644,2155
86000US11581,"11581",22652,1622
86000US11691,"11691",68704,3483
86000US11692,"11692",23247,1852
86000US11693,"11693",13066,1295
86000US11694,"11694",21430,1688
86000US11697,"11697",4123,790
